screen_name,followers_count,friends_count,statuses_count,created_at,lang
serapkizil,14,315,10,2010-04-08T19:35:37Z,en
neeramahera,1,349,4,2012-01-16T13:00:21Z,en
vicma0603,0,481,13,2011-10-08T23:51:40Z,es
steinhamburg,7,377,11,2011-10-26T08:39:05Z,nl
Sola_U_U,1,1484,21,2011-07-12T09:29:13Z,en
ssiddharth8,10,271,11,2013-12-24T09:25:26Z,en
HenkaLinder,1,362,3,2012-09-18T14:00:24Z,sv
shagggadellic,0,208,6,2010-12-07T01:31:28Z,en
fil_le,5,724,15,2011-08-09T13:48:51Z,fr
erykandrzejak,1,435,9,2012-07-16T08:49:28Z,pl
ERNBCN,4,1019,24,2009-12-01T19:39:33Z,en
mirageproject1,42,417,20,2013-10-07T06:03:06Z,en
Jonathon69420,2,346,2,2014-12-21T16:56:55Z,en
kafayatob,0,294,4,2011-09-13T19:33:22Z,en
pwpwimbledon,4,391,3,2012-02-23T21:22:24Z,en
EmyRokhani,7,238,8,2012-06-19T04:22:21Z,id
Alex_Schefe_XP,4,660,19,2010-12-04T10:11:42Z,en
Riohotdogs,6,1373,22,2013-07-09T16:45:52Z,en-gb
9_verma,1,1498,6,2011-12-10T18:41:23Z,en
keitholiver7275,0,350,8,2011-05-23T06:20:24Z,en
brismuz,5,1624,78,2011-10-30T09:16:45Z,en
dhxhjb,0,251,9,2011-10-17T10:49:12Z,en
pavl59,1,270,10,2012-12-18T18:13:40Z,fr
riley_bartley,8,268,9,2015-09-24T21:42:13Z,en
HahaChiu123,0,263,11,2014-05-09T02:28:49Z,en
paulahugo,3,155,8,2009-03-12T14:19:21Z,en
YoungBloodGuhl,3,397,10,2009-05-13T02:23:22Z,en
elygborges,0,168,12,2011-05-04T03:26:30Z,en
Waaaaaaaaaaaah,0,224,6,2010-11-08T17:14:09Z,de
bakhtiar1,3,1077,37,2011-02-09T09:49:17Z,en
willmanchester,8,247,3,2009-09-19T16:42:39Z,en
Dizenta,1,218,20,2010-08-31T22:08:40Z,en
linxjin1,8,210,6,2015-01-02T07:03:55Z,zh-Hans
DenPendleton,5,268,4,2014-02-25T23:32:01Z,en
fangzhenyi,14,2680,43,2016-02-13T14:23:15Z,zh-cn
ayyht,0,373,13,2014-03-26T07:24:27Z,en
ecks_man,7,283,12,2009-05-05T01:23:50Z,en
f8_studio,2,258,15,2013-04-08T08:24:14Z,en
LagosLopey,27,422,6,2011-01-27T16:24:30Z,en
kcmore,8,344,28,2009-02-02T03:28:38Z,en
liadc,3,211,9,2009-05-23T18:51:53Z,en
shagfosho,1,594,20,2011-07-11T13:14:40Z,en
dayvidzdasayntz,5,146,6,2011-07-24T16:26:51Z,en
AnuMond,1,342,14,2011-04-14T12:56:41Z,de
Haquanglam,24,1745,50,2014-05-25T01:44:38Z,en
pierrebrisbois,4,300,7,2009-07-16T14:56:24Z,en
hayleelyn123,5,138,31,2010-04-19T13:09:44Z,en
PSU_LA,8,564,14,2011-09-25T10:32:18Z,en
nova2414,2,703,18,2013-06-22T09:47:08Z,fr
Britt_is_Boss,38,1603,46,2013-05-06T17:01:53Z,en
JillPomeranke,4,872,30,2014-09-19T02:00:02Z,en
Gugulet23795022,0,127,16,2012-07-19T09:13:12Z,en
iTzlMaRTiNl,0,198,9,2011-04-03T18:16:06Z,en
brynan_7,3,377,23,2011-10-21T08:05:39Z,en
rao_kaushik,6,1714,78,2011-11-30T11:03:31Z,en
LeePatricia3,0,125,11,2013-09-14T00:08:39Z,zh-cn
fantasydraft829,6,257,41,2009-08-28T19:44:46Z,en
NandimallaVinay,0,333,9,2013-01-07T21:40:38Z,en
KatScott92,1,258,13,2012-02-14T18:50:15Z,en
jaymartin221,7,370,23,2012-11-15T04:45:15Z,en
orcutd,0,208,8,2011-03-17T13:04:18Z,en
MichaelJensen11,2,267,22,2011-07-12T10:52:17Z,en
iuvi29,3,1078,30,2011-02-27T11:56:54Z,en
blockblasting,0,252,8,2015-05-11T14:59:18Z,en-gb
rkpower72,8,468,22,2013-04-09T19:35:27Z,en
twopupies,2,205,6,2009-11-22T21:42:49Z,en
dugola2,2,346,17,2009-12-21T23:02:07Z,en
Chrisdog9000,2,298,18,2010-12-05T21:50:12Z,en
LoLa79270,2,270,6,2011-08-02T14:05:11Z,fr
iprc_,194,1318,20,2013-01-04T13:44:37Z,pt
marcschmid2,0,249,5,2012-05-26T10:17:01Z,de
aashaneer,15,361,6,2013-03-25T04:41:23Z,en
SmoothFlo_,8,295,23,2013-10-30T21:38:24Z,en
celinevnz,2,143,3,2011-05-18T07:36:15Z,en
samuraijamez,4,322,41,2009-04-12T03:31:14Z,en
ridinderty07,4,507,16,2012-08-01T10:51:12Z,en
jamiestevey,0,339,8,2012-02-24T23:11:55Z,en
AmandaRuiten,9,264,97,2010-06-18T12:30:00Z,en
thekingdesho,0,214,8,2011-06-23T01:04:35Z,en
Handsonmike,0,240,6,2012-01-03T02:52:45Z,fr
OkjMnb,2,234,1,2015-02-15T13:09:59Z,de
DaydreamerSun,1,852,44,2012-12-22T07:06:07Z,zh-cn
QQQoala,2,1116,33,2011-11-12T20:25:43Z,ja
Fate_Nate,1,1072,52,2013-04-14T00:57:06Z,en
hdjjdosgfhsb,2,1290,39,2015-11-08T16:13:20Z,en
KeesiscoolKees,0,348,4,2013-01-05T20:09:21Z,nl
MilasKeyCH,11,251,25,2011-11-04T21:40:43Z,pt
KirkWes,0,371,17,2011-05-17T05:43:34Z,en
robbiecookgames,1,346,13,2015-07-05T21:28:16Z,en-gb
samuelnieves524,1,175,6,2014-06-09T04:12:15Z,en
sebita_fripp,2,117,7,2011-01-13T18:47:08Z,es
ruckuss337,2,1206,38,2012-07-16T02:53:51Z,en
NekoPamPam,2,313,6,2011-01-13T06:27:19Z,en
8Hoiii,0,116,8,2013-07-06T10:42:16Z,de
playgiiirls,0,189,3,2012-04-13T20:27:28Z,fr
Virgilio_27,2,294,9,2011-05-02T12:00:42Z,en
danny9247,3,334,6,2009-03-09T10:20:17Z,en
JoshMower154,0,212,5,2010-09-04T07:44:28Z,en
mimentyes,3,216,10,2014-11-12T14:58:44Z,en
pk00776,1,213,2,2013-09-11T13:45:11Z,en
dash_down_lloyd,0,795,31,2011-02-21T10:58:07Z,en
jbutlersibul,2,986,29,2011-08-13T11:57:02Z,en
CeliaLBieber,1,61,3,2010-05-06T14:06:06Z,es
MauroRigoli,2,245,6,2012-01-26T03:42:02Z,it
raafatgo,5,305,8,2011-12-28T20:00:00Z,en
2014checho,6,957,40,2012-04-24T17:26:35Z,es
rpshah85,3,124,13,2012-11-05T04:47:46Z,en
iTzxHDxKiD,2,258,7,2010-12-17T16:45:08Z,en
lula_fen,13,2646,34,2009-10-25T15:07:45Z,en
soc_waltemira,0,308,24,2012-05-09T18:52:14Z,pt
Daniel23467457,3,210,7,2013-04-08T10:18:06Z,en
luanmarcelo15,0,631,24,2014-04-03T06:58:17Z,pt
Seamak,0,325,13,2010-01-13T17:09:47Z,en
carimellow,7,425,30,2009-06-26T03:44:15Z,en
Xilar7,0,135,7,2012-05-29T02:54:15Z,en
wellington_gon_,1,514,22,2011-07-03T23:20:22Z,pt
heathermscott69,2,491,22,2011-01-12T17:51:38Z,en
PandanBee,8,741,17,2013-03-29T08:48:06Z,zh-cn
SPADE7711,2,787,33,2011-12-02T19:32:07Z,en
diegofernand188,0,188,3,2011-07-03T20:45:59Z,es
kerrianne86,1,184,19,2009-04-15T14:12:48Z,en
EliasSte,0,304,18,2010-05-01T17:07:35Z,en
rak_william,1,334,14,2012-12-14T08:21:01Z,en
Jiizoe,1,342,11,2010-04-14T18:29:14Z,fr
rosangelaxalala,3,289,8,2010-08-14T01:14:23Z,en
vengencemanda,0,73,4,2012-01-08T22:40:17Z,en
rochsenjaya,187,355,1059,2012-06-26T07:46:16Z,en
RonnieLove,3,103,3,2008-03-14T02:40:02Z,en
volimczv,0,62,5,2010-12-07T18:11:36Z,en
camholland2,1,143,12,2012-12-26T15:53:40Z,nl
Pimpakanyaimai,7,477,1,2011-10-14T13:33:15Z,en
simioxley,2,163,53,2013-11-07T21:20:04Z,es
NeiceyMonae,4,550,28,2011-09-03T21:53:44Z,en
lilphatho,1,235,11,2009-09-09T20:50:32Z,en
rsuresh12,0,267,14,2012-03-15T06:17:11Z,en
ToneLinks,1,1087,31,2015-08-10T14:33:54Z,en
Peter8310,0,144,5,2012-10-21T15:54:54Z,de
lufigeme,2,195,10,2010-11-21T15:45:45Z,es
juuustmeee7,0,275,24,2013-05-13T14:16:01Z,en
Lepeng_P_yang,5,133,6,2011-08-29T21:46:43Z,en
SzymonSzersze,2,573,25,2012-02-06T19:17:29Z,pl
MaarIIon67,2,334,176,2012-08-21T09:16:46Z,fr
Keyes500,3,1038,91,2010-04-28T21:38:42Z,en
fernandosardido,0,509,17,2012-09-25T02:06:47Z,en
taelsantos,3,317,8,2011-10-27T18:27:02Z,en
blahblah40,4,580,31,2009-05-03T21:07:25Z,en
Lauretta_172,6,924,24,2009-10-28T13:43:58Z,en
KumarRakumaa,0,166,1,2013-02-07T05:31:26Z,tr
NilsMongo,11,605,79,2015-02-21T14:30:07Z,de
Tesmx,1,501,7,2012-01-26T03:27:44Z,en
taylorreiff,1,121,6,2009-08-30T19:56:19Z,en
vgorius,4,500,30,2010-09-13T14:17:40Z,fr
MarkusMarek,0,134,4,2011-07-21T14:22:23Z,en
bmh205000,1,490,18,2010-11-11T03:28:33Z,en
WiebkeSandra,1,282,9,2009-09-01T21:06:47Z,en
jaybayla,1,111,5,2010-05-07T22:18:56Z,en
BrookeLyn15,0,308,7,2011-11-22T07:23:01Z,en
Spirit_Sprint,4,291,10,2013-04-30T18:16:57Z,en
GinstudiosZan,0,104,9,2014-12-30T03:41:23Z,en
HDesai_Cosmo,47,270,46,2011-05-12T14:24:39Z,en
FannyRoulin,1,265,6,2011-10-20T17:38:28Z,fr
20051316020yang,2,224,4,2012-02-27T07:42:47Z,en
dsbeauty,4,571,3,2011-01-16T15:31:18Z,en
HugoDeFrancesco,3,151,11,2011-10-31T20:54:47Z,es
demondog13,2,361,8,2012-07-10T12:51:38Z,en
sazan1111,3,1004,27,2010-08-02T15:48:28Z,ja
gijoe361,1,267,16,2011-02-20T02:39:35Z,en
TTranSoftball,1,990,30,2012-02-28T19:15:15Z,en
artist2go,2,107,3,2009-01-01T22:05:11Z,en
trisnoto_P,4,1756,40,2013-11-28T09:45:50Z,id
Nhuu_Namfon,20,1703,53,2011-02-06T13:54:00Z,en
tbatie1,3,1021,44,2009-10-05T04:10:12Z,en
kaesmom07,3,165,6,2009-04-03T01:46:58Z,en
omaralmasari,0,257,9,2012-06-25T07:24:03Z,en
khmerasianboiz,0,256,8,2012-07-03T04:54:22Z,en
tonimgr,0,419,7,2013-07-12T13:56:50Z,pt
pjs11294,6,1446,35,2014-09-10T15:18:37Z,en
jaka_samodra,24,2756,777,2010-10-25T04:27:27Z,id
CarleyHK,7,133,2,2011-10-07T22:39:43Z,en
colbycheezer,1,553,35,2009-08-15T06:33:33Z,en
angellastein,0,309,7,2010-06-09T15:47:47Z,de
biggbaibonds,1,224,11,2011-11-22T23:05:28Z,en
PennyMorgan6,2,170,5,2011-12-09T16:34:11Z,en
susumaci17,10,1852,22,2009-10-27T14:58:02Z,en
CynthiaOrme,6,115,9,2012-03-21T23:44:14Z,en
ieqah1994,7,596,13,2012-01-10T04:41:08Z,en
mdarlene56,1,1459,84,2011-09-13T22:52:44Z,en
MollyFowler6,1,300,5,2012-05-27T04:53:30Z,en
refat122012,3,350,9,2012-12-04T13:54:50Z,en
JosyKrueger,1,196,7,2015-01-23T08:59:50Z,de
studt_studt,1,158,12,2013-04-27T14:29:56Z,en
Herb12_21,0,979,38,2014-01-31T04:30:14Z,en
EmeraldViolets,0,167,2,2012-01-05T20:47:05Z,en
NathanEarley1,1,201,4,2012-03-19T06:57:17Z,en
tylerapple1,3,563,30,2012-05-31T03:09:43Z,en
KA_KU_SATO,1,746,28,2012-02-02T04:48:48Z,en
narayanarao55,4,358,18,2012-05-29T10:51:47Z,en
SirishaMuthu,5,599,15,2015-02-05T06:20:36Z,en
gtdemocrats,2,652,4,2012-10-20T20:45:10Z,en
WemmertSharleen,1,341,1,2012-08-09T20:55:03Z,en
Erik280688,0,134,3,2013-04-05T16:55:56Z,en
BobBobdaughtrey,0,114,6,2013-12-10T02:04:53Z,en
furbain,2,345,4,2011-01-29T08:19:52Z,fr
darekkkkkkk___,0,133,10,2013-06-02T09:13:55Z,pl
NomadMonday,27,479,155,2009-09-27T03:26:30Z,id
thatonekid27,4,1128,24,2009-05-12T00:58:18Z,en
MissJaadenn,12,1599,40,2010-10-16T16:59:27Z,en
Conniemariealt,26,214,18,2011-03-31T02:22:04Z,en
Saucedo17David,21,567,68,2012-07-14T22:22:51Z,en
Raviprk2010,0,176,9,2012-12-05T09:28:27Z,en
CollegeKickBack,1,450,20,2010-12-16T22:15:13Z,en
LupusExtremonic,1,145,6,2013-01-04T00:06:42Z,de
ana_jurrema,1,115,4,2011-10-07T13:31:16Z,pt
tonnylagz,0,547,29,2016-10-02T04:54:39Z,en
elbonvero,5,455,41,2009-09-03T02:58:22Z,en
yenne_che,1,322,16,2012-02-20T12:14:15Z,en
eviltoad1972,1,493,11,2012-10-27T02:32:32Z,en
IKevin97,1,1208,32,2012-05-17T12:06:07Z,en
nathancook82,0,318,13,2015-02-14T03:02:56Z,en
kallieec,2,228,12,2010-08-15T21:05:42Z,en
alcione88,29,224,4,2009-09-03T17:34:22Z,en
sonnefeld,4,1581,34,2012-12-07T02:12:49Z,en
Robertomann,1,294,20,2010-01-07T00:50:03Z,en
ceemo1,3,184,3,2011-05-03T19:40:12Z,en
IrishCrab,21,149,12,2009-06-09T00:26:43Z,en
skenawy69,8,1530,26,2011-10-06T00:34:17Z,en
imissyouimsad,3,1306,41,2014-03-27T18:58:19Z,nb
conradspencer,1,341,11,2009-04-18T03:46:43Z,en
ndbisiamaje,4,130,5,2013-02-07T18:54:22Z,en
celiab05,37,2449,48,2009-05-14T01:43:14Z,en
Brooklynalipom,0,129,6,2012-10-22T13:33:42Z,en
mikeyballer42,11,1997,48,2011-02-22T16:13:16Z,en
FelixVervust1,0,153,5,2013-09-01T17:37:17Z,nl
luvfaisal1,1,137,8,2011-05-17T20:13:32Z,en
reesie4321real,3,513,4,2015-07-17T07:20:12Z,en
dsroda1,0,126,10,2012-07-09T17:22:32Z,pl
dannylocardoso,0,114,3,2013-02-10T19:55:08Z,pt
AsukaUnit02,0,116,7,2013-09-20T18:13:53Z,en
SANDRAVALDIVIAJ,0,162,7,2012-01-12T21:16:17Z,es
xramc,2,117,8,2009-01-09T00:48:31Z,en
xXEmoslayaXx,0,169,3,2009-09-19T02:37:29Z,en
KARAdaktil,6,1407,58,2010-11-02T00:07:41Z,en
uniquechandra,0,366,1,2010-07-19T10:09:29Z,en
l_vanbockel,3,340,2,2011-02-24T15:20:52Z,en
WTFGizmodo,1,523,24,2011-10-23T20:03:52Z,en
SirMaamMusic,0,134,11,2011-01-01T23:16:16Z,en
neal_g1,0,308,8,2011-06-03T05:18:38Z,en
ahkandil1,1,253,1,2011-03-13T18:32:18Z,en
Leonidas454SS,1,238,6,2011-06-23T12:39:05Z,en
Barmaid56,0,260,2,2013-02-18T18:37:12Z,en
_D4n1el_1,1,329,12,2013-09-22T18:49:47Z,es
PascottoRenato,5,290,12,2014-08-22T11:37:11Z,es
snaushad22yahoo,2,1224,99,2011-02-24T12:43:18Z,en
FelipeSFialho,3,663,34,2012-10-11T20:04:37Z,pt
netgeo19942010,8,296,32,2010-11-18T08:02:36Z,en
newtonchapin,1,118,5,2011-10-16T06:44:19Z,en
l3w1sx1,0,203,8,2014-08-27T14:11:40Z,en
Gh0st_Sn1per_1,2,372,14,2014-01-05T14:46:46Z,en
mgarciachavez91,1,223,23,2010-07-06T03:11:36Z,es
petite_pinky,0,117,4,2011-09-29T12:02:21Z,en
Kiey_Keoi,0,404,17,2011-12-11T23:52:01Z,en
AbisaSamm,1,240,3,2012-04-18T15:03:37Z,en
TangoHotel69,7,641,19,2013-07-03T06:27:48Z,en
BonnieWeintraub,0,152,9,2012-04-12T02:31:52Z,en
jadefoxx89,53,231,11,2012-01-12T10:07:43Z,en
heater486,1,119,5,2009-04-22T19:37:34Z,en
Gemma_Envious,10,435,9,2010-09-12T21:53:33Z,en
rockinjimbo13,21,269,109,2009-04-08T06:19:27Z,en
sangamesh13,7,137,2,2011-07-28T13:17:47Z,en
MystickGamer,2,125,6,2013-08-14T01:37:29Z,pt
sidjames8,1,140,6,2012-05-02T09:24:11Z,en
robindeneen,9,306,12,2013-05-10T21:49:16Z,en
karthiknaidu17,2,334,18,2012-06-07T11:17:06Z,en
Joqueta2119,1,881,32,2014-06-14T02:04:39Z,pt
abelpappy,7,2123,56,2011-08-01T03:57:18Z,en
gina_sofie,10,1451,41,2012-05-10T13:26:01Z,no
mheuck,0,153,10,2011-01-03T15:00:17Z,en
punxmike,8,293,19,2010-04-10T21:50:25Z,es
Janeargyrou,4,934,22,2011-10-01T21:27:58Z,en
liamjohnston3,1,202,6,2011-05-28T09:21:11Z,en
Everything3907,2,266,9,2010-06-30T06:20:34Z,en
IgorSdO,24,716,181,2010-08-04T23:54:30Z,pt
z01brindle,4,151,6,2011-03-29T17:04:09Z,fr
CharlandEmily,69,532,1084,2011-12-28T16:24:32Z,en
palomiiiTTa,1,156,7,2010-10-15T02:46:04Z,es
ycsjp88,3,1199,36,2011-07-20T03:50:08Z,en
Dallasboiin613,2,168,4,2009-08-13T01:23:49Z,en
abomariem2012,3,1033,44,2012-01-19T09:34:14Z,en
FerSkol,0,145,4,2013-11-25T23:41:40Z,pt
dayzaregone,0,128,9,2013-04-30T14:15:41Z,en
maddiesgram04,3,808,37,2010-03-03T14:15:48Z,en
craigleak2,0,116,4,2014-04-09T13:26:36Z,en
AirNick95,1,204,13,2011-02-02T17:44:59Z,en
anewbeeamongu,2,468,21,2012-02-28T16:45:57Z,en
rjdjn,0,264,5,2014-10-03T01:32:15Z,ru
Ally_Galea,0,182,2,2016-07-15T03:45:48Z,en
JohnHenryLester,3,106,2,2011-12-07T05:21:34Z,en
Chax9897,1,638,32,2012-11-05T00:56:19Z,es
everlastingyork,3,198,12,2013-08-20T16:47:40Z,en
ChristinHenshaw,0,425,9,2011-09-26T15:08:42Z,en
plaiiboiibunnie,0,121,2,2009-12-21T19:42:13Z,en
Devil29299,0,111,2,2014-11-10T17:06:17Z,hu
febe1rose,1,356,8,2011-05-20T09:22:45Z,en
yan6673351,11,278,11,2015-06-12T03:20:58Z,zh-Hans
eycksonchen,25,365,2,2013-07-25T17:00:53Z,zh-tw
Estherita2,2,268,7,2010-07-19T12:02:24Z,es
tone_mg,2,1957,67,2014-02-19T03:43:09Z,en
Toddliu5032,5,124,16,2015-11-19T12:41:22Z,zh-cn
grota29,0,161,11,2013-09-16T16:46:34Z,pl
wiola111222,0,116,9,2011-09-22T12:41:55Z,en
chuly_de_paris,2,107,3,2009-06-21T22:38:07Z,en
melendrytoro33,0,137,5,2012-09-02T11:03:57Z,es
samwazere,1,199,2,2010-03-19T20:23:30Z,en
Hafra2609,3,190,10,2013-07-09T17:31:37Z,de
glove1996,4,108,6,2010-10-07T23:52:02Z,en
Mirsharma,0,131,8,2011-02-24T10:20:48Z,en
tom_gui,2,304,9,2011-05-15T08:32:38Z,fr
danilo_neir,2,902,31,2012-03-04T02:38:27Z,es
Tete_Le,2,254,12,2010-11-17T16:29:39Z,en
skyskaaaaa,3,322,4,2015-08-01T07:22:29Z,en
sammyjbaby,34,609,25,2009-05-19T19:45:28Z,en
FJVB1988,5,112,9,2011-09-19T09:25:31Z,en
EllisHolling,2,1261,22,2012-08-03T10:40:14Z,en
AznSquishy,8,164,8,2011-04-07T23:31:06Z,en
virgnkumar1,0,128,5,2013-10-11T11:30:21Z,en
MarcoCienob,10,153,4,2011-11-02T19:00:02Z,es
ibrahimabakeros,0,363,10,2013-02-16T11:47:40Z,en
vonvon47,3,891,23,2010-04-24T17:29:01Z,en
Diegodivento1,2,1603,51,2012-07-06T21:01:41Z,es
deniecegjack,0,232,5,2012-05-01T16:11:30Z,en
m1grandeboy,4,240,13,2009-06-03T02:27:26Z,en
VBumanis,0,116,8,2015-02-09T20:31:52Z,en
cardiel1,0,537,20,2010-06-20T04:33:13Z,en
aarushijadhav,0,135,11,2011-11-03T06:44:22Z,en
vero_riba,2,304,7,2014-03-10T22:10:53Z,es
soulwaterlily,0,96,7,2013-05-30T08:06:29Z,en
StenbergAnnette,9,134,12,2014-06-26T00:13:42Z,en
lumart13,4,1300,7,2014-03-15T14:47:02Z,pt
SabakuNoLea,0,156,3,2010-06-19T20:01:47Z,es
beabo2155,4,1175,28,2010-07-14T02:50:40Z,en
ToopKen,0,121,2,2013-04-25T15:58:45Z,fr
KyleMiller2098,2,219,30,2012-09-24T00:57:07Z,en
deviousshaun,0,175,5,2009-10-29T22:38:39Z,en
Dr_BMartinSr,12,1643,60,2011-02-16T20:28:43Z,en
SamLeonard1,8,663,30,2011-07-06T14:14:58Z,en
JuliusFleer,2,124,8,2009-10-09T16:04:06Z,en
SRovilyn,2,692,16,2011-05-03T03:27:06Z,en
qsive_sive,1,114,2,2011-06-01T16:11:34Z,en
jackisonful,4,1262,8,2011-01-16T21:02:35Z,es
CjHarp1994,2,1076,11,2010-05-11T18:42:08Z,en
BrendaZavataro,2,577,20,2012-11-22T11:07:37Z,pt
MichelleWille1,6,387,16,2012-11-22T09:36:34Z,en
Celiana94,5,629,6,2009-07-16T05:44:02Z,en
Nasirpindoo,0,386,14,2012-05-02T14:35:48Z,en
Alcachofalomeno,0,121,5,2013-05-19T02:16:11Z,es
kamilwojtal,4,414,2,2012-09-10T16:59:54Z,pl
donacientomarah,1,514,31,2011-09-19T14:25:54Z,en
fikrifauzan5,24,491,30,2011-09-04T03:04:47Z,en
batrice78248770,1,1459,54,2013-08-08T20:23:03Z,fr
Autumn_flower1,2,190,16,2011-02-19T01:32:13Z,en
jakubsamolyk,1,198,7,2014-03-13T17:33:35Z,pl
manolito1989,0,152,5,2010-11-15T17:54:48Z,de
BobfredT,0,69,6,2013-12-31T02:33:34Z,en
Johnsha98926814,0,1122,39,2012-08-01T07:18:31Z,en
felipesoares222,5,655,6,2013-04-29T00:52:34Z,pt
lavashhh,0,174,255,2012-06-30T21:51:48Z,ru
Ferozshabana,0,310,12,2011-07-26T08:44:25Z,en
TaomeMuhammed,0,377,21,2011-07-19T15:08:35Z,en
sterkita,0,338,28,2010-03-15T19:27:49Z,es
BastyKapoh,0,128,10,2013-11-30T03:40:27Z,es
dzp5560,5,168,5,2009-07-14T23:00:16Z,en
FinaRubacouri,1,348,13,2011-09-24T13:44:08Z,en
Heidiboo2002_,4,1665,18,2011-11-05T15:11:40Z,en
loicgauvain,0,231,1,2012-05-06T17:48:21Z,fr
andrespiojohdz,11,1384,56,2012-12-10T02:30:59Z,es
netro00,0,120,7,2011-02-16T00:49:50Z,en
Artururkiewicz,0,306,1,2011-10-18T21:14:32Z,en
hnump1,1,213,26,2015-02-14T18:07:27Z,en
L_uuly,46,340,225,2011-06-07T16:30:34Z,pt
butterken11,12,1292,41,2010-09-10T08:52:45Z,ja
Ingeersh,4,186,3,2011-04-12T20:17:53Z,es
Lukas1998k,7,137,39,2013-05-06T18:17:23Z,de
alexsucharan89,10,1586,18,2015-03-29T19:52:01Z,en
eeisa,4,637,74,2010-01-28T17:28:32Z,en
Obanua,0,330,41,2011-02-04T09:07:22Z,en
JandersonZicaa,377,1182,283,2012-01-15T00:12:07Z,pt
Redsoxsuckk99,6,1920,87,2009-11-08T17:07:17Z,en
southpawBASS,1,229,7,2008-02-29T23:34:52Z,en
FluffyChops,5,1327,33,2009-05-28T22:14:26Z,en
IngredSgt,1,301,3,2015-10-09T14:24:27Z,pt
emersoncalles52,4,1362,78,2010-10-08T12:52:22Z,en
songsinger20008,9,1176,28,2009-06-21T04:27:04Z,en
id_infinite,3,1675,46,2012-03-13T23:16:05Z,pt
sun_toy,27,1385,47,2011-09-19T12:02:22Z,en
andy2sexy,18,352,182,2012-05-02T23:57:59Z,en
Borellus999,1,65,5,2010-10-20T09:10:06Z,en
Patricklove_25,0,113,2,2011-04-16T06:20:22Z,en
imsorry1988,11,1566,50,2010-08-02T00:09:45Z,en
wowknowlee,18,834,31,2014-08-18T22:43:46Z,zh-Hans
I_am_waiguoren,2,394,9,2011-08-06T21:57:27Z,en
rendyshun,0,349,9,2011-08-15T05:03:30Z,en
jamesfm999,0,114,8,2011-06-11T04:34:04Z,en
SkySe7enG7,1,271,6,2014-03-01T00:28:58Z,ru
rosie_jean,12,2095,67,2009-08-29T02:28:05Z,en
marc1309,1034,1903,3429,2009-12-03T19:59:23Z,en
RussellCoker,5,278,17,2011-09-27T22:50:44Z,en
SoufSideGoon,36,564,34,2011-10-25T23:43:34Z,en
deuann,2,1059,27,2010-11-10T12:53:58Z,en
Diena0405,2,1181,33,2012-01-10T11:45:13Z,en
truemooginger,6,470,2,2015-03-01T23:55:33Z,en
KleisBand,7,139,3,2010-11-09T05:48:28Z,es
manci10,5,488,68,2012-04-07T13:09:44Z,hu
kenji1505,0,156,4,2011-02-08T20:05:02Z,en
SemYaho,12,1394,50,2011-09-23T08:25:32Z,id
zouiaoui,1,247,11,2011-03-02T21:08:33Z,fr
MohammadKhwais,2,404,2,2012-04-17T14:21:50Z,en
AuggyDOGGY29,1,146,5,2011-10-18T15:10:10Z,en
abirimboi,5,338,6,2011-05-07T02:09:05Z,es
axelchong,3,183,5,2011-03-04T14:05:30Z,en
cenk_emir,0,199,8,2011-05-20T07:04:07Z,tr
radidahjessica,17,866,84,2014-03-06T19:11:54Z,en
seffreyjimon,14,2118,116,2009-08-23T02:34:42Z,en
shortylow13,1,130,8,2010-12-09T03:21:07Z,en
ROSARIOLAMONTAG,5,291,4,2011-08-14T21:14:31Z,it
iMotionKestl,0,87,7,2011-09-12T11:44:36Z,es
lacosteH,0,219,8,2008-12-06T15:40:50Z,en
luvinely,117,717,59,2013-08-05T05:01:28Z,en
JonasFeil,0,172,6,2010-12-17T18:24:54Z,de
steamCards7,1,360,9,2014-09-04T22:33:20Z,pl
nancyemtrt25,3,1137,45,2011-05-08T17:58:44Z,en
stafa_nz,0,210,4,2010-07-27T22:51:26Z,en
Rosiemo1234,2,378,20,2009-06-02T07:30:08Z,en
FireSword521,1,1641,63,2013-12-27T20:55:03Z,de
ncttt_bhhhhhhh,0,331,8,2014-12-05T15:19:00Z,de
mpwice,1,1606,52,2013-06-04T18:58:08Z,en
Netakfs,1,183,29,2011-04-22T19:12:13Z,en
Kizmcgee,1,246,6,2011-09-21T12:54:02Z,en
mattjohnosn,0,250,3,2014-04-24T22:17:56Z,en
Fatma_amira,0,192,4,2011-09-03T01:09:44Z,fr
akers_stephanie,6,550,52,2012-02-05T04:42:34Z,en
MPManzoni,0,883,43,2009-07-19T10:32:18Z,en
MannyGoldberg1,0,294,13,2013-07-27T14:24:20Z,en
copytopy,0,153,5,2011-04-09T21:59:08Z,en
hugocesarmillan,4,125,6,2011-08-08T20:42:20Z,es
josetheman13,2,302,5,2010-11-29T07:53:44Z,en
Inge1673,0,107,7,2011-11-19T10:22:41Z,nl
muilokito1,2,253,5,2011-09-19T02:37:02Z,pt
K_aeri,3,924,28,2010-08-29T10:39:30Z,en
josephporcarell,1,327,18,2011-12-01T19:26:33Z,en
shinarabd,1,813,113,2012-05-13T21:52:19Z,en
Llrspk,2,1454,41,2012-02-12T19:50:59Z,en
bashtovyy,1,280,12,2011-10-10T15:41:24Z,ru
coello1991,1,317,12,2011-02-03T22:20:18Z,en
MaikeLitoris,6,1687,97,2010-07-28T03:42:18Z,en
